JW,21,83.9976730347,0.05599844868980001,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
JW,21,229.99708557099999,0.153331390381,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
JW,21,232.997619629,0.155331746419,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JW,21,362.99768066400003,0.241998453776,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
JW,21,368.997650146,0.245998433431,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JW,21,410.99768066400003,0.273998453776,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JW,21,422.997711182,0.281998474121,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JW,21,530.997680664,0.353998453776,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JW,21,610.997680664,0.40733178710900003,TIME,POSITIVE,UNPROMPTED,SUPERVISED
JW,21,629.997680664,0.419998453776,TIME,POSITIVE,UNPROMPTED,SUPERVISED
JW,21,794.9976196289999,0.529998413086,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
JW,21,806.9976196289999,0.537998413086,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
JW,21,869.9976196289999,0.579998413086,SYMPATHISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JW,21,905.997680664,0.603998453776,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
JW,21,908.997680664,0.605998453776,SYMPATHISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JW,21,1086.99768066,0.724665120443,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
JW,21,1089.99768066,0.726665120443,TIME,POSITIVE,VALIDATED,SUPERVISED
JW,21,1138.99768066,0.759331787109,PRAISE,POSITIVE,REFUSED,SUPERVISED
JW,21,1148.99768066,0.765998453776,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
JW,21,1232.9979248,0.821998616536,PRAISE,POSITIVE,VALIDATED,SUPERVISED
JW,21,1248.99768066,0.832665120443,PRAISE,POSITIVE,REFUSED,SUPERVISED
JW,21,1266.99768066,0.844665120443,PRAISE,POSITIVE,REFUSED,SUPERVISED
JW,21,1299.99768066,0.866665120443,PRAISE,SYMPATHETIC,VALIDATED,SUPERVISED
JW,21,1301.99768066,0.867998453776,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JW,21,1321.99768066,0.881331787109,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
JW,21,1380.99768066,0.9206651204430001,CHALLENGE,CHALLENGING,UNPROMPTED,SUPERVISED
JW,21,1395.99768066,0.9306651204430001,TIME,SYMPATHETIC,UNPROMPTED,SUPERVISED
JW,21,1400.99768066,0.933998453776,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
JW,21,1425.99768066,0.950665120443,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
JW,21,1440.9967041,0.960664469401,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
JW,21,1460.99707031,0.973998046875,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
JW,21,1464.99731445,0.9766648763019999,GET_CLOSER,CHALLENGING,UNPROMPTED,SUPERVISED
JW,21,1485.99719238,0.990664794922,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JW,21,1497.99731445,0.998664876302,WALK,SYMPATHETIC,PASSIVE_ACCEPTED,SUPERVISED
JW,21,1516.99694824,1.0113312988299998,PRAISE,SYMPATHETIC,VALIDATED,SUPERVISED
JW,21,1527.99768066,1.01866512044,CHECKPRE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JW,21,1528.99682617,1.01933121745,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
JW,21,1544.99768066,1.02999845378,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
JW,21,1558.99719238,1.03933146159,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
JW,21,1574.99768066,1.04999845378,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
JW,21,1730.99768066,1.1539984537799999,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JW,22,10.9983177185,0.0055547059184399995,TIME,SYMPATHETIC,PASSIVE_ACCEPTED,SUPERVISED
JW,22,28.9983253479,0.014645618862600001,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
JW,22,46.9983215332,0.0237365260269,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
JW,22,66.9974212646,0.0338370814468,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED,SUPERVISED
JW,22,85.9983139038,0.04343349187059999,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JW,22,102.99744415299999,0.0520189111883,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
JW,22,120.997825623,0.061110012940699995,PRAISE,POSITIVE,VALIDATED,SUPERVISED
JW,22,123.99813842799999,0.0626253224382,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JW,22,134.998291016,0.0681809550584,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
JW,22,149.998092651,0.07575661245019999,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
JW,22,166.998306274,0.0843425789265,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
JW,22,185.998291016,0.093938530816,CHALLENGE,SYMPATHETIC,REFUSED,SUPERVISED
JW,22,199.997375488,0.101008775499,PRAISE,POSITIVE,VALIDATED,SUPERVISED
JW,22,218.998291016,0.11060519748299999,CHALLENGE,SYMPATHETIC,REFUSED,SUPERVISED
JW,22,235.99830627400002,0.119191063775,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
JW,22,237.99772644,0.12020087194,CHALLENGE,SYMPATHETIC,VALIDATED,SUPERVISED
JW,22,255.997421265,0.129291626901,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
JW,22,274.997833252,0.138887794572,PRAISE,SYMPATHETIC,VALIDATED,SUPERVISED
JW,22,292.998291016,0.147978934856,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
