JF,22,0.005553715156789999,PRAISE,POSITIVE,PASSIVE_ACCEPTED
JF,22,0.0232302039561,MAINTAIN,POSITIVE,VALIDATED
JF,22,0.0429271813595,CHALLENGE,SYMPATHETIC,VALIDATED
JF,22,0.06060426500109999,CHALLENGE,SYMPATHETIC,VALIDATED
JF,22,0.080805830522,CHALLENGE,SYMPATHETIC,VALIDATED
JF,22,0.08787667630899999,MAINTAIN,POSITIVE,UNPROMPTED
JF,22,0.150503200955,PRAISE,SYMPATHETIC,UNPROMPTED
JF,22,0.153533195727,SYMPATHISE,SYMPATHETIC,VALIDATED
JF,22,0.173230165424,PRAISE,SYMPATHETIC,VALIDATED
JF,22,0.18585647428899998,PRAISE,POSITIVE,UNPROMPTED
JF,22,0.187876984567,TIME,POSITIVE,UNPROMPTED
JF,22,0.212624151056,TIME,POSITIVE,UNPROMPTED
JF,22,0.228280947907,CHALLENGE,SYMPATHETIC,UNPROMPTED
JF,22,0.27777568162099997,PRAISE,POSITIVE,UNPROMPTED
JF,22,0.28282612502,MAINTAIN,POSITIVE,UNPROMPTED
JF,22,0.333331298828,PRAISE,SYMPATHETIC,UNPROMPTED
JF,22,0.338381742227,CHALLENGE,CHALLENGING,UNPROMPTED
JF,22,0.356058448252,PRAISE,SYMPATHETIC,UNPROMPTED
JF,22,0.391412353516,PRAISE,SYMPATHETIC,VALIDATED
JF,22,0.40454332756300004,MAINTAIN,POSITIVE,UNPROMPTED
JF,22,0.42777568162100005,PRAISE,SYMPATHETIC,VALIDATED
JF,22,0.48787663007,PRAISE,POSITIVE,UNPROMPTED
JF,22,0.49999787301700005,MAINTAIN,POSITIVE,VALIDATED
JF,22,0.5095941100460001,CHALLENGE,SYMPATHETIC,UNPROMPTED
JF,22,0.520199862393,PRAISE,POSITIVE,PASSIVE_ACCEPTED
JF,22,0.540402190854,PRAISE,POSITIVE,VALIDATED
JF,22,0.542422392874,CHALLENGE,CHALLENGING,UNPROMPTED
JF,22,0.560099222202,CHALLENGE,CHALLENGING,VALIDATED
JF,22,0.603533503985,TIME,POSITIVE,UNPROMPTED
JF,22,0.6055534593990001,MAINTAIN,POSITIVE,UNPROMPTED
JF,22,0.636361478555,CHECKPRE,SYMPATHETIC,UNPROMPTED
JF,22,0.645452757556,PRAISE,POSITIVE,UNPROMPTED
JF,22,0.647472651318,CHALLENGE,SYMPATHETIC,UNPROMPTED
JF,22,0.6651493573430001,SYMPATHISE,SYMPATHETIC,VALIDATED
JF,22,0.68888673108,PRAISE,POSITIVE,UNPROMPTED
JF,22,0.7227251149189999,PRAISE,POSITIVE,VALIDATED
JF,22,0.7297961918989999,HUMOUR,POSITIVE,UNPROMPTED
JF,22,0.7525234646269999,PRAISE,SYMPATHETIC,UNPROMPTED
JF,22,0.7575735997669999,CHALLENGE,CHALLENGING,UNPROMPTED
JF,22,0.759089059541,GET_CLOSER,CHALLENGING,UNPROMPTED
JF,22,0.775755664556,CHALLENGE,CHALLENGING,VALIDATED
JF,22,0.779290833136,TIME,SYMPATHETIC,UNPROMPTED
JF,22,0.7954523876459999,CHALLENGE,CHALLENGING,VALIDATED
JF,22,0.803533195727,TIME,CHALLENGING,UNPROMPTED
JF,22,0.815149295691,TIME,CHALLENGING,VALIDATED
JF,22,0.8161595200049999,GET_CLOSER,CHALLENGING,UNPROMPTED
JF,22,0.8232299804690001,PRAISE,POSITIVE,UNPROMPTED
JF,22,0.8313112817630001,GET_CLOSER,CHALLENGING,VALIDATED
JF,22,0.832321382773,PRAISE,SYMPATHETIC,UNPROMPTED
JF,22,0.83787663007,TIME,CHALLENGING,UNPROMPTED
JF,22,0.868179968632,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,22,0.885351377545,CHECKPRE,SYMPATHETIC,VALIDATED
JF,22,0.905553459399,PRAISE,POSITIVE,PASSIVE_ACCEPTED
